Estuary,kmWest,BZ,Spot damsel,Estuarine bream,Bald glassy,Slender glassy,Longspine glassy,Evileye blaasop,Longfin eel,Striped angler,Silver kob,Dusky kob,Blackedged blaasop,Cape silverside,Freshwater goby,Smallmouth yellowfish,Scaly,Prison goby,Baldy,Barehead goby,Giant kingfish,Blacktip kingfish,Brassy kingfish,Bigeye kingfish,Kingfish,Doubledash butterflyfish,Milkfish,Cape gurnard,Bluespotted blaasop,Sharptooth catfish,Estuary klipfish,Super klipfish,Karanteen,Fringelip mullet,Carp,Bluespotted stingray,Zebra,Blacktail,Dusky sleeper,Ladyfish,Anchovies,Cape anchovy,Orangespotted rockcod,Malabar rockcod,Greasy rockcod,Redeye roundherring,Spotted ragged-tooth,Bblackthroat goby,Spotted sandgoby,Cape galaxias,White seacatfish,Mosquitofish,Smallscale pursemouth,Longspine pursemouth,Evenfin pursemouth,Oblong pursemouth,Estuarine roundherring,Sleepy goby,River goby,Tank goby,Gobies,Janbruin,Dark shyshark,Spotted halfbeak,Cape sole,Kelee shad,Belly pipefish,Bellybarred pipefish,Knysna seahorse,Small kob,Slimy,Bluegill sunfish,Garrick,White steenbras,Sand steenbras,Diamond mullet,Groovy mullet,Largescale mullet,Giantscale mullet,Southern mullet,Mullet,Striped mullet,Mangrove snapper,Dory snapper,Oxeye tarpon,Spotted bass,Largemouth bass,Round moony,Oval moony,Flathead mullet,Mullet,Durban goby,Eagleray,Freshwater mullet,Sharptail goby,Speartail goby,Kappie blenny,Rainbow trout,Mozambique tilapia,Eyebrow goby,Mud blenny,African mudskipper,Bartail flathead,Guppy,Striped threadfin,Spotted grunter,Javelin grunter,Cock grunter,Piggy,Elf,Speckled sandgoby,Southern mouthbrooder,Largetooth flounder,Twineye skate,Checked goby,White stumpnose,Cape stumpnose,Tropical stumpnose,Pilchard,Strepie,Doublespotted queenfish,Pugnose soapy,Whitespotted rabbitfish,Barebreast goby,Silver sillago,Blackhand sole,Pickhandle barracuda,Thorny anchovy,Longsnout pipefish,Estuarine pipefish,Thornfish,Longjaw glassnose,Orangemouth glassnose,Slender giant moray,Redbreast tilapia,Banded tilapia,Blackspotted electric ray,Marbled electric ray,Pompano,Maasbanker,Comb goby,Yellowbanded goatfish,Bluetail mullet,Longarm mullet,Robust mullet,Bluespot mullet,Mullet
Orange,2947,W,,,,,,,,,2,,,,,288,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,,,,,,,,,,,,,,,,,8442,,,,,,,,,,1,,,,,,,,,15,,,,,,,,,,,,,6,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buffels,2838,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swartlintjies,2802,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spoeg,2682,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Groen,2649,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sout (North),2616,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olifants,2532,W,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,2070,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
Jakkals,2483,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wadrif,2468,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verlore,2408,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,4,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berg,2398,W,,,,,,,,,,,,1887,,,,,,65,,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,204,,,,,,2,,,,,,,,,,,,,,,,,3272,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,12,32,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
Modder,2394,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bok,2338,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silwerstroom,2213,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sout (South),2198,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diep,2186,W,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,443,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Sout R.,2180,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houtbaai,2135,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wildevoel,2128,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,262,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bokramspruit,2121,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schuster,2114,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krom,2107,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Booiskraal,2100,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buffels (West),2086,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elsies,2078,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silwermyn,2062,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sand,2057,S,,,,,,,,,,,,136,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202,,,,,,,,12,,,,,,,,5,,,,4,,,134,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seekoe,2053,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eerste,2031,S,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,21,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lourens,2022,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,876,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sir Lowry's,2021,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steenbras,2011,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rooiels,1993,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buffels (East),1988,S,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palmiet,1962,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kleinmond,1957,S,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bot,1946,S,,,,,,,,,,,,3651,,,,,,,,,,,,,,,,,1,,,,7,,,,,,,,,,,,,,,,11,,,,,,758,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,
Onrus,1938,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,515,,,,,,,,,,36,,,,1,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klein,1920,S,,,,,,,,,,,,3943,,,,15,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,12,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,1,34,,,,,,1,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,
Uilkraals,1882,S,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ratel,1872,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,23,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heuningnes,1791,S,,,,,,,,,,1,,1,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,,,,,,,,2,,,,,,,,,2,,,13,,,633,430,3,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,32,,,,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klipdriftsfontein,1771,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,,,3,18,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bree,1710,S,,,,,,,,,,6,,,,,,141,16,31,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,23,,,,,,9,,,,,,,,8,,,,,,,,1,4,,,84,,,357,11,7,,,,,,,2,10,,,,,,,,,,,,,,,,7,,,4,,36,,,,,,7,,,,,,,,,49,,,1,,,,,,,,,,,,,,,,,,
Duiwenhoks,1687,S,,,,,,1,,,,4,,215,,,,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,30,,,,,,,,,,,,,,,,2,2,,,4,,,361,530,42,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,
Goukou,1642,S,,,,,,,,,,4,,31,,,,13,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,5,,,,,,36,,,,,,,,,,,,,,,,,3,,,4,,,419,46,1,,,,,,,8,164,,,,,,,,,,,,,,,,1,,,,,10,,,,,,45,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gouritz,1597,S,,,,,,,,,,4,,,,,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,155,,,,,,,,8,,,,,,,,1,,,,134,,,105,34,13,,,,,,,,1,,,,2,,,,,,,,,,,,5,,,,,31,,,,,,9,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,
Blinde,1584,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,,,,,,,,,,,1,,,2,,,91,213,,,,,,,,,13,,,,2,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hartenbos,1546,S,,,,,,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,,,,,,,,,18,,,14,,,117,,,,,,,,,,11,,,,3,,,,,,,,,,,,7,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klein Brak,1541,S,,,,,,,,,,4,,,,,,118,18,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,6,,,,,,12,,,,,,,,,,,,,,,,6,31,,,36,,,21,3,,,,,,,,,7,3,,,2,,,,,,,,,,,,14,,,,2,35,,,,,,175,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,
Groot Brak,1532,S,,,,,,,,,,1,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,167,,,,,,,,,,,,,,,,3,63,,,148,,,346,64,1,,,,,,,,23,1,,,42,,,,,13,,,,,,,3,,,,,7,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maalgate,1524,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,920,,,,,,,,1,,,,,,,,,,,,3,,,9,,,,,,,,,1,201,,,,,,,,,,,,,,,,,,,,,32,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Gwaing,1520,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,374,,,,,,,,,4,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
