Estuary,kmWest,BZ,Spot damsel,Estuarine bream,Bald glassy,Slender glassy,Longspine glassy,Evileye blaasop,Longfin eel,Striped angler,Silver kob,Dusky kob,Blackedged blaasop,Cape silverside,Freshwater goby,Smallmouth yellowfish,Scaly,Prison goby,Baldy,Barehead goby,Giant kingfish,Blacktip kingfish,Brassy kingfish,Bigeye kingfish,Kingfish,Doubledash butterflyfish,Milkfish,Cape gurnard,Bluespotted blaasop,Sharptooth catfish,Estuary klipfish,Super klipfish,Karanteen,Fringelip mullet,Carp,Bluespotted stingray,Zebra,Blacktail,Dusky sleeper,Ladyfish,Anchovies,Cape anchovy,Orangespotted rockcod,Malabar rockcod,Greasy rockcod,Redeye roundherring,Spotted ragged-tooth,Bblackthroat goby,Spotted sandgoby,Cape galaxias,White seacatfish,Mosquitofish,Smallscale pursemouth,Longspine pursemouth,Evenfin pursemouth,Oblong pursemouth,Estuarine roundherring,Sleepy goby,River goby,Tank goby,Gobies,Janbruin,Dark shyshark,Spotted halfbeak,Cape sole,Kelee shad,Belly pipefish,Bellybarred pipefish,Knysna seahorse,Small kob,Slimy,Bluegill sunfish,Garrick,White steenbras,Sand steenbras,Diamond mullet,Groovy mullet,Largescale mullet,Giantscale mullet,Southern mullet,Mullet,Striped mullet,Mangrove snapper,Dory snapper,Oxeye tarpon,Spotted bass,Largemouth bass,Round moony,Oval moony,Flathead mullet,Mullet,Durban goby,Eagleray,Freshwater mullet,Sharptail goby,Speartail goby,Kappie blenny,Rainbow trout,Mozambique tilapia,Eyebrow goby,Mud blenny,African mudskipper,Bartail flathead,Guppy,Striped threadfin,Spotted grunter,Javelin grunter,Cock grunter,Piggy,Elf,Speckled sandgoby,Southern mouthbrooder,Largetooth flounder,Twineye skate,Checked goby,White stumpnose,Cape stumpnose,Tropical stumpnose,Pilchard,Strepie,Doublespotted queenfish,Pugnose soapy,Whitespotted rabbitfish,Barebreast goby,Silver sillago,Blackhand sole,Pickhandle barracuda,Thorny anchovy,Longsnout pipefish,Estuarine pipefish,Thornfish,Longjaw glassnose,Orangemouth glassnose,Slender giant moray,Redbreast tilapia,Banded tilapia,Blackspotted electric ray,Marbled electric ray,Pompano,Maasbanker,Comb goby,Yellowbanded goatfish,Bluetail mullet,Longarm mullet,Robust mullet,Bluespot mullet,Mullet
Meul,1517,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaaimans,1499,S,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,21,,,,,,,,,16,,,,,,4,,,,,,,,,1,20,,,,,,,,,,,,,,,,,,,,,17,,,,,,3,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Touw,1497,S,,,,,,,,,,,,4,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,8,,,,,,,,1,8,,,40,,,176,61,17,,,,,,,1,14,1,,,2,,,,,1,,,,,,,1,,,,,35,,,,,,86,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,
Swartvlei,1475,S,,,,,,,,,,,,674,,,,119,,,,,,,,,,,,,,122,,,,,1,67,,,,,,,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,1,9,,,2,,,231,35,19,,,,,,,7,1,85,,,1,,,,,,,,,,,,6,,,,,66,,,,,,187,,,521,,,,,,,,,26,,,,,,,,,,,,,,,,,,
Goukamma,1460,S,,,,,,,,,,4,,1,,,,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,563,,,,,,,,2,,,,,,,,,220,,,1,,,109,46,,,,,,,,,49,7,,,9,,,,,,,,,,,,3,,,,,47,,,,,,228,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Knysna,1448,S,,,,,,10,,,,1,,561,,,,15,47,3,,,,,,1,,,,,,8,,,,,1,111,,2,,,,,,,,,,,,,,,,,524,,,,1,,,28,,,,,3,,,,5,29,2,,50,,,276,137,5,,,,,,,2,17,24,,1,13,,,,,,,,,,,,26,,,,1,45,,,,,42,358,,6,181,,,,,,,,,24,,,,,,,,,,,4,,,,,,,
Noetsie,1438,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,6,,,,,,58,,,,,,,,,,624,4,,,779,,,,,,,,,,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piesang,1404,S,,,,,,,,,,3,,,,,,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,684,,,,,,,,3,,,,,,,,,4,,,125,,,218,17,11,,,,,,,7,59,3,,,1,,,,,,,,,,,,3,,,,4,14,,,,,3,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keurbooms,1401,S,,,,,,,,,,9,,10,,,,5,2,2,,,,,,,,,,,,10,,,,,,189,,1,,,,,,,,,,,1,,,,,,,,,,,,,,4,,,,,,,,2,19,,,7,,,186,564,10,,,,,,,4,27,1,,,3,,,,,,,,,,,,1,,,,,32,,,,,6,952,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,
Matjies,1398,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,200,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sout,1395,S,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,15,8,,,,,,,,2,,8,,,1,,,,,,,,,,,,,,,,23,3,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Groot (West),1388,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,4,,,,,,,,,33,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,24,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bloukrans,1370,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,32,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lottering,1362,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elandsbos,1354,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,129,9,,,,,,,,,,7,,,12,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Storms,1352,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,1,,,,,,,21,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elands,1337,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,8,,,,,,30,50,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Groot (East),1322,S,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,,,,,,,,4,,,,,,,,,4,,,,,,13,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,20,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boskloof,1307,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaapsedrif,1305,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsitsikamma,1303,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,,,,,,,,,,,81,,,,,,121,1,,,,,,,,2,3,274,,,3,,,,,,,,,,,,,,,,,22,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klipdrif (East),1284,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,3,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slang,1276,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,1,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kromme,1251,S,,,,,,,,,,2,,1695,,,,12,12,13,,,,,,,,,,,,25,,,,,1,10,,,,,,,,,,,,,12,,,,,,570,,198,,,,,,40,,,,,,,,25,86,,,254,1,,174,119,44,,,,,,,13,24,9,,,3,,,,,,,,,1,,,32,,,,4,112,,,,,5,601,,,2,,,,,,1,,,1,,,,,,,,,,,,,,,,,,
Seekoe,1243,S,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345,,31,,,,,,2,,,,,,,,3,197,,,20,,,11,94,,,,,,,,2,37,165,,,,,,,,5,,,,,,,,,,,,9,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabeljous,1234,S,,,,,,,,,,,,1529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,3,120,,,,,,254,261,4,,,,,,,5,25,,,,6,,,,,,,,,,,,,,,,,3,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamtoos,1222,S,,,,,,,,,,25,,219,,,,31,,,,,,,,,,,,,,,,,,,,23,,4,,,,,,,,,,,109,,,,,,1136,,8,,,,,,29,,,,,,,,3,107,,,690,,,519,274,15,,,,,,,3,140,66,,,31,,,,,,,,,1,,,42,,,,2,52,,,,,76,652,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,
Van Stadens,1207,S,,,,,,,,,,,,141,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,17,,,,,,,,,,,,,,4,197,,,15,,,48,881,3,,,,,,,8,38,41,,,79,,,,,,,,,,,,,,,,,1,,,,,,242,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maitland,1201,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,2,,,,,,,,,,516,2,,,16,,,,,,,,,,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bakens,1152,S,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,8,,,3,,,3,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,11,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papkuils,1151,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swartkops,1139,S,,,8,,,,,,,3,,51,,,,110,19,6,,,,,,,,,,,,4,,,,,,29,,5,,,,,,,,,,,16,,,,,,1389,,69,,,,,2,29,,,,,,,,5,83,,,235,,,291,653,16,,,,,,,4,12,10,,,,,,,,,,,,3,,,756,,,,2,53,,,,,127,824,,,18,,,,,1,8,,,,,,,,,,,,,,,,,,,,,
Koega,1130,S,,,,,,,,,,,,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,1,,,,,,5,,,,,,,,,,,,,,,12,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,5,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sundays,1113,S,,,,,,1,,,,26,,57,,,,95,1,,,,,,,,,,,,,,,,,,1,4,,23,,,,,,,1,,,,8,,,,,,1160,,6,,,,,,20,,,,,,,,,93,,,198,,,229,586,37,,,,,,,16,158,32,,,1,,,,,,,,,1,,,142,,,,,31,,,,,50,506,,,,,,,,,66,,,1,,,,,,,,,,,,,,,,,,
Boknes,1043,S,,,,,,,,,,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,1,,,,,,9,,,,,,,,,6,,,60,,,81,199,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,13,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bushmans,1036,S,,,,,,,,,,8,,93,,,,6,18,62,,,,,,,,,,,,142,,,,,5,350,,6,,,,,,,,,,,1,,,,,,313,,68,,,1,,,15,,,,,,,,3,3,,,195,,,282,732,18,,,,,,,25,10,16,,,,,,,,,,,,,,,1,,,1,1,135,,,,,13,178,,,224,,,,,,3,,,,1,,,,,,,,1,,,,,,,,,
Kariega,1034,S,,1,,,,,,,,34,,157,,,,59,18,253,,,,,,,,,,,,87,,,,,13,107,,25,,,,,,,,,,,,,,,,,2287,,900,,,,,,21,,,,,,,,13,4,,,840,3,,84,23,11,,,,,,,92,62,53,,,8,,,1,,,,,,,,,52,,,28,2,67,,,,,5,688,,,62,,,3,,,12,,,4,,,,,,,,,1,,,,,4,,,,
Kasuka,1029,S,,,,,,,,,,7,,1492,,,,,,,,,,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,54,,21,,,,,,9,,,,,,,,1,6,,,19,,,129,1,46,,,,,,,5,3,,,,36,,,,,87,,,,,,,2,,,,,19,,,,,,277,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kowie,1012,S,,1,,,,1,,,,42,,148,,,,2,,4,,,,,,,,,,,,8,,,,,,23,,4,,,,,,,,,,,7,,,,,,1987,,714,,,,,5,11,,,,,,,,5,10,,,594,,,113,125,30,,,,,,,35,158,25,,,45,,,,,,,,,,,,385,,,52,2,27,,,,,3,463,,,1,,,,,,5,,,,,,,,,,,,,,1,,,4,,,,
Rufane,1005,S,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,15,,,,,,4,,,,,,,,,4,,,,,,3,,,,,,,,,1,400,1,,,267,,,,,1,,,,,,,,,,,,,,,,,,909,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riet,1000,S,,,,,,,,,,2,,189,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385,,2,,,,,,2,,,,,,,,,26,,,10,,,139,,5,,,,,,,12,1,,,,132,,,,,1,,,,,,,1,,,,,1,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wes-Kleinemond,996,S,,,,,,,,,,1,,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,,35,,2,,,,23,,,,,,,,2,14,,,13,,,77,,8,,,,,,,2,42,,,,77,,,,,6,,,,,,,14,,,,,8,,,,,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oos-Kleinemond,988,S,,,,,,,,,,,,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194,,124,,,,,,1,,,,,,,,2,12,,,9,,,114,,,,,,,,,11,8,,,,41,,,,,6,,,,,,,1,,,,,1,,,,,,228,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Great Fish,984,S,,,,,,,1,,,95,,,,,,,,6,,,,,,,,,,1,,,,,2,,,1,,,,,,,,,,,,,2,,,,,,12,,,,,,,,,,,,,1,,,,45,,,408,,,103,751,4,,,,,,,,32,2,,,1,,,,,,,,,,,,115,,,,,2,,,,,2,151,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,
Old Woman's,980,S,,,,,,,,,,,,1539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367,,113,,,,,,,,,,,,,,,8,,,2,,,19,,1,,,,,,,12,15,,,,54,,,,,,,,,,,,1,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thatshana,977,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4,,,,,,,,,2,23,,,,6,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mpekweni,974,S,,,,,,,,,,5,,1273,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1027,,7,,,,,,,,,,,,,,2,3,,,7,,,34,,12,,,,,,,4,14,,,,63,,,,,,,,,,,,5,,,,,,,,,,,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mtati,971,S,,,,,,,,,,4,,1175,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,2,,,,,,2355,,15,,,,,,2,,,,,,,,2,4,,,1,,,29,,,,,,,,,19,5,,,,38,,,,,18,,,,,,,7,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
Mgwalana,969,S,,,,,,,,,,3,,504,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,3,,,,,,1541,,227,,,,,,,,,,,,,,,3,,,83,,,78,,4,,,,,,,55,19,,,,1,,,,,50,,,,,,,4,,,,,6,,,,,,231,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,
Bira,963,S,,,,,,,,,,23,,564,,,,9,,86,,,,,,,,,,,,,,,,,,5,,8,,,,,,,,,,,7,,,,,,1287,,494,,,,,,1,,,,,,,,,1,,,110,2,,73,1,6,,,,,,,6,17,,,,5,,,,,2,,,,,,,18,,,,,27,,,,,,889,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,
Gqutywa,959,S,,,,,,,,,,,,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135,,14,,,,,,,,,,,,,,2,40,,,51,1,,60,,4,,,,,,,7,30,1,,,1,,,,,7,,,,,,,7,,,,,2,,,,,1,342,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
Ngculura,955,S,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296,,4,,,,,,,,,,,,,,,1,,,1,1,,7,1,,,,,,,,3,24,2,,,290,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mtana,949,S,,,,,,,,,,,,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062,,260,,,,,,,,,,,,,,,4,,,3,,,72,,14,,,,,,,20,5,,,,51,,,,,110,,,,,,,2,,,,,4,,,,,,295,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
Keiskamma,943,S,,,,,,,,,,69,,8,,,,12,,17,,,,,,,,,,,,9,,,,,,,,,,,,,,1,,,,,26,,,,,,575,,10,,,,,,20,,,,,,,,,1,,,62,3,,118,26,42,,,,,,,2,174,771,,,,,,,,,,,,,,,82,,,,,18,,,,,1,586,,,,,,,,,8,,,1,,,,,,,,1,,,,,,1,1,,,
Ngqinisa,937,S,,,,,,,,,,,,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,168,,,,,,,,,,,,,,,1,,,,,,46,,1,,,,,,,16,1,,,,1,,,,,,,,,,,,,,,,,2,,,,,,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiwane,936,S,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459,,212,,,,,,,,,,,,,,3,3,,,2,1,,29,,9,,,,,,,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyolomnqa,932,S,,,,,,1,,,,11,,124,,,,40,,26,,,,,,,,,,,,31,,,,,1,4,,8,,,,,,1,,,,,5,,,,,,1223,,30,,,,,1,68,,,,,,,,4,1,,,72,3,,71,14,62,,,,,,,4,37,12,,,1,,,,,,,,,,,,10,,,2,,5,,,,,,151,,,,,,,,,4,,1,5,,,,,,,,1,,,,,,3,,,1,
Shelbertsstroom,928,S,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,2,1,1,,91,,9,,,,,,,6,12,2,,,33,,,,,5,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilyvale,924,S,,,,,,,,,,,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,384,,75,,,,,,,,,,,,,,,2,,,,,,4,,6,,,,,,,14,15,,,,14,,,,,17,,,,,,,,,,,,1,,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ross' Creek,920,S,,,,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,,54,,,,,,,,,,,,,,,2,,,,,,36,,4,,,,,,,5,9,,,,12,,,,,4,,,,,,,,,,,,,,,,,,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
