Estuary,kmWest,BZ,Spot damsel,Estuarine bream,Bald glassy,Slender glassy,Longspine glassy,Evileye blaasop,Longfin eel,Striped angler,Silver kob,Dusky kob,Blackedged blaasop,Cape silverside,Freshwater goby,Smallmouth yellowfish,Scaly,Prison goby,Baldy,Barehead goby,Giant kingfish,Blacktip kingfish,Brassy kingfish,Bigeye kingfish,Kingfish,Doubledash butterflyfish,Milkfish,Cape gurnard,Bluespotted blaasop,Sharptooth catfish,Estuary klipfish,Super klipfish,Karanteen,Fringelip mullet,Carp,Bluespotted stingray,Zebra,Blacktail,Dusky sleeper,Ladyfish,Anchovies,Cape anchovy,Orangespotted rockcod,Malabar rockcod,Greasy rockcod,Redeye roundherring,Spotted ragged-tooth,Bblackthroat goby,Spotted sandgoby,Cape galaxias,White seacatfish,Mosquitofish,Smallscale pursemouth,Longspine pursemouth,Evenfin pursemouth,Oblong pursemouth,Estuarine roundherring,Sleepy goby,River goby,Tank goby,Gobies,Janbruin,Dark shyshark,Spotted halfbeak,Cape sole,Kelee shad,Belly pipefish,Bellybarred pipefish,Knysna seahorse,Small kob,Slimy,Bluegill sunfish,Garrick,White steenbras,Sand steenbras,Diamond mullet,Groovy mullet,Largescale mullet,Giantscale mullet,Southern mullet,Mullet,Striped mullet,Mangrove snapper,Dory snapper,Oxeye tarpon,Spotted bass,Largemouth bass,Round moony,Oval moony,Flathead mullet,Mullet,Durban goby,Eagleray,Freshwater mullet,Sharptail goby,Speartail goby,Kappie blenny,Rainbow trout,Mozambique tilapia,Eyebrow goby,Mud blenny,African mudskipper,Bartail flathead,Guppy,Striped threadfin,Spotted grunter,Javelin grunter,Cock grunter,Piggy,Elf,Speckled sandgoby,Southern mouthbrooder,Largetooth flounder,Twineye skate,Checked goby,White stumpnose,Cape stumpnose,Tropical stumpnose,Pilchard,Strepie,Doublespotted queenfish,Pugnose soapy,Whitespotted rabbitfish,Barebreast goby,Silver sillago,Blackhand sole,Pickhandle barracuda,Thorny anchovy,Longsnout pipefish,Estuarine pipefish,Thornfish,Longjaw glassnose,Orangemouth glassnose,Slender giant moray,Redbreast tilapia,Banded tilapia,Blackspotted electric ray,Marbled electric ray,Pompano,Maasbanker,Comb goby,Yellowbanded goatfish,Bluetail mullet,Longarm mullet,Robust mullet,Bluespot mullet,Mullet
Gxwaleni,668,E,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,39,,,,,,,,,,,,,,,,,,,,,,3,7,,,,,,,3,52,6,,,628,,,,,19,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,
Bulolo,666,E,,,,2,,,,,,,,,,,,7,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,,101,,,,,,,,,1,,,16,,2,,,1,39,8,,,19,,,,,,,2,2,14,,,,73,2,7,,,33,,,,,,,1,,,,,,,,,,,149,,,,1,,,,,3,,,,,,,,,,,,,,,,,,3,9,,2
Mtumbane,664,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,22,,,,,,,,,,,,,,,,,,15,,,,4,4,,,,,,,2,6,11,,,36,,,,,53,,,,,,,,,,,,4,,,,,,19,,,,,,,,,1,,,,,1,,,,,,,,,,,,,2,2,,
Mzimvubu,658,E,,11,10,31,,,,,,11,,,,,,4,1,,6,,,10,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,415,,13,,,,,,,,,,,,,,,,,,11,,,,83,,,,,,,,2,37,82,,,32,29,24,,,1,,,,1,,,215,,,,,8,,,,,,10,,,,,,,,,23,,,,,1,,,,,,,,,,,,,9,,,11
Ntlupeni,656,E,,1,,,1,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,13,,,,,,,,,,,,,,,,,,77,6,,,,,,,,,,,13,13,10,,,132,,,,,15,,,,,,,2,,,,,,,,,,,63,,,,,,,,,3,,,,,4,,,,,,,,,,,,,4,1,,
Mntafufu,638,E,,2,126,,,9,,,,5,,,,,,133,,,39,,,25,,,,,1,,,,,,,,,,,4,,,,,,,,,,,,,,,,,367,,61,,,,,,,3,,1,,,2,,1,,,4,211,36,,,107,1,2,,,,,,,12,5,,,7,2,10,,,,,,,,,,45,,,,,2,,,,,,186,,,,1,,,,,9,,,,,14,,,,,,,,,,,,4,7,2,1,5
Msikaba,600,E,,,,10,,18,,,,1,,,,,,1,1,,18,,1,23,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,8,198,119,,,64,3,,,,,,,,44,12,,,,,,,,,,,,,,,7,,,,,,,,,,,3,,,,6,,,,,,,,,,17,,,,,,,,,,,,26,3,,2,33
Butsha,592,E,,,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,7,2,15,,,,25,,,,,,,13,17,,,,50,,,,,3,,,,,,,,,,,,5,,,,,,48,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,123,,
Mgwegwe,584,E,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,41,10,,,1,,,,,,,,2,6,,,,8,,,,,9,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,19,,,,,,,,,,,,1,,104,,1
Mgwetyana,576,E,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,80,,,4,24,,,,,,,,37,1,,,19,,,,,3,,,,,,,5,,,,,,,,,,,53,,,,,,,,,,,,,,53,,,,,,,,,,,,,2,9,4,
Mtentu,568,E,,9,,11,,25,,,,4,,,,,,1,,,22,,,24,,,,,,,,,,,,,,,,2,2,,,1,,,,,,,,,,,,,,1,16,,,,,,,7,,,,,1,,,,,3,155,34,,,8,1,,,,,,,,25,1,,,5,6,,,,,,,,,,,50,,,,,,,,,,,41,,,,4,,,,,,,32,,,17,,7,,,,,,,,,2,9,4,3,1,1
Mzamba,564,E,,9,,11,2,2,,,,1,,,,,,,,,7,,,23,,,,,1,,,,,,,,,,,6,,,,,,,,,1,,,,,,4,,92,,12,,,,,,,4,,,,,1,,,,,1,103,69,,,13,,1,,,,,,2,9,3,,,8,3,1,,,,,,,,,,14,,,,,,,,,,,42,,,,66,,,,,3,,1,,,18,,,,,,,,,,,3,6,3,6,,
Mtentwana,563,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,25,,,,,,,,,,,,,,,,,,77,16,,,11,2,,,,,,,10,17,,,,120,,,,,5,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,2,,,,,,,,,,,,,3,3,,
Mtamvuna,559,E,,5,,7,4,1,,,,3,1,4,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,95,,69,,,,,,,3,,,,,22,,,,,19,97,16,,2,91,1,,,,,,,2,52,172,,,70,1,,,,,,,,,,,5,,,,,1,,,,,,19,2,,,,,,,,1,,,,,11,,2,,,,,,,,,,1,24,7,,10
Sandlundlu,555,E,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,11,,6,1,,,,,,,,,,,,,,,,11,9,7,,,34,,,,,,,,1,13,4,,,140,1,,,,14,,,,,,,1,,,,,,,,,,,322,,,,,,,,,1,,,,,9,,,,,,,,,,,,,,23,,
Tongazi,551,E,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653,,3,,,,,,,,,,,,,,,,,1,10,5,,,93,1,,,,,,,8,131,164,,,67,,,,,,,,,,,,1,2,,,,4,,,,,,56,2,,,,,,,,,,,,,10,,,,,,,,,,,,1,18,247,,
Kandandlovu,548,E,,,,,7,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,,,,,,,,,,,,4,7,1,,,43,,,,,76,,,,,,,3,,,,,,,,,,,138,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,22,,
Mpenjati,545,E,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,677,,51,,,,,,,,,,,,1,,,,,16,121,,,,1,,2,1,,,,,29,99,4,,,41,,,,,3,,,,,,,,,,,,,,,,,,140,5,,,,,,,,,,,,,3,,,,,,,,,,,,4,105,73,1,
Umhlangankulu,542,E,,,,,5,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,100,,14,,,,,,,,,,,,,,,,,4,34,4,,,8,,,,,,,,,14,,,,25,,,,,9,,,,,,,3,,,,,9,,,,,,4,,,,,,,,,,,,,,21,,,,,,,,,,,,,38,28,6,
Kaba,539,E,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,46,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,10,,,,,,,,,4,,,
Mbizana,536,E,,,,,4,,,,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,615,,14,,,,,,,,,,,,,,,,,3,25,6,,,49,1,,,,1,,,4,33,,,,19,,,,,7,,,,,,,1,,,,,15,,,,,,5,,,,,,,,,,,,,,1,,,,,,,,,,,,1,13,40,,7
Mvutshini,533,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,10,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,193,3,,,32,,,,,79,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilahlolo,530,E,,,,33,6,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,,3,,,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,116,1,,,130,,,,,51,,,,,,,,,,,,5,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
Uvuzana,527,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kongweni,524,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025,,2,,,,,,,,,,,,,,,,,1,6,,,,,,,,,58,,,7,416,,,,55,,,,,29,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,
Mhlangeni,521,E,,,,1,2,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61,4,,,17,,,,,,,,4,100,12,,,64,,,,,101,,,,,,,2,,,,,,,,,,,84,,,,,,,,,,,,,,4,,,,,,,,,,,,,3,7,,
Zotsha,518,E,,,,,16,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,6,25,16,,,2,,,,,,,,1,49,21,,,69,,,,,322,,,,,,,1,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,35,14,,
Mzimkulu,515,E,,4,,7,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,22,,84,,,,,,,5,,,,,30,,,,,2,48,2,,,280,2,,,3,,,,,28,47,,,14,12,8,,,,,,,,,,1,,,45,1,,,,,,,33,13,,,,,,,,24,,2,,,6,,14,,,,,,,,,,,51,30,,13
Mtentweni,512,E,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,6,28,,,3,,,,,,,,5,13,,,,41,,,,,35,,,,,,,1,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,
Mhlangamkulu,509,E,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,,20,,,,,15,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,
Damba,506,E,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,108,,,,33,,,,,1489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intshambili,503,E,,,,,,,,,,2,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,2,31,1,,,295,,,,,8,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mhlabatshane,480,E,,,,,2,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,3,29,21,,,2,,,,,,,,8,70,,,,9,,,,,16,,,,,,,2,,,,,,,,,,,53,,,,,,,,,,,,,,1,,,,,,,,,,,,1,13,68,,
Fafa,476,E,,2,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,2,17,,,6,,,,,,,,,70,,,,31,,,,,79,,,,,,,3,,,,,,,,,,,5,,,,,,,,,,,,,,11,,,,,,,,,,,,,,2,,
Sezela,472,E,,,,1,14,,,,,1,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,,,,,,,,,,,4,17,,,,,,,,,,,6,25,,,,51,,,,,459,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,
Mkumbane,468,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,20,,,,,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,2,5,,
Mzimayi,464,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,27,,,,43,,,,,2,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mpambanyoni,460,E,,,,2,,,,,,,,,,,,,5,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,2,22,4,,,23,1,,,,,,,204,40,,,,118,,,,,22,,,,,,,6,,,,,,,,,,,61,11,,,,,,,,1,,,,,,,,,,,,,,,,,,13,1,,
Mahlongwa,456,E,,,,,,,,,,,,,,,,,,,,,1,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,32,5,,,,,,,,,,,,,,,,1,5,13,,,8,,,,,,,,3,13,,,,22,1,,,,33,,,,,,,,,,,,,,,,,,1,,,,,,,,,5,,,,,2,,,,,,,,,,,,,13,21,,
Mkomazi,452,E,,9,,69,3,,,,,13,,,,,,,2,,,,,4,1,,,,,2,,,,,,,,,,1,,,,,,,,,4,,,,,,,,46,,15,13,,,,,,4,,,,,15,,,,,23,24,34,,,41,,,,1,,,,,60,16,,,30,17,16,,,,,,,2,,,27,,,,,,,,,,,34,5,,,,,,,,30,,,,,4,,,,,,,,,,,,,203,4,60,10
Lovu,434,E,,4,,,,,,,,5,1,,,,,,5,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,253,,18,,,,,,,,,,,,1,,,,,3,33,28,,,8,3,,1,1,,,,,35,96,,,4,,7,,,7,,,,,,,4,,,,,,,1,,,,55,1,,,,,,12,,15,,,,,1,,,,,,,,,,,,4,28,220,,1
L.Manzimtoti,416,E,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,1,,,,,,,,,,,,,,,,,7,23,6,,,31,,,,,,,,7,113,154,,,125,,,,,15,,,,,,,1,,,,,,,,,,,7,,,,,,,,,1,,,,,8,,,,,,,,,,,,1,104,12,,1
Manzimtoti,408,E,,,,,,,,,,,,,2,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,985,,33,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,44,1,1,,62,12,,,,109,,,,,1,,2,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,
Mbokodweni,400,E,,,,1,1,,,,,2,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,4,,,,,,,,,,,,,,,,1,35,3,1,,13,,,,,,,,3,21,30,,,50,,,,,15,,,,,,,11,5,,,,,,,,,,2,2,,,,,,,,2,,,,,10,,,,,,,,,,,,,136,53,,3
Sipingo,392,E,,,,,1,,,,,3,,,,,,,,,,,1,,,,,,,8,,,,,,,,,,1,,,,,,,,,,,,,,,1,,20,,4,,,,,,,,,,,,1,,,,,1,2,1,,,,,,,1,,,,,5,,,,2,,,,,47,,,,,,,3,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,28,,,
Mgeni,384,E,,21,53,19,1,,,,,2,,,,,,,1,,,,,1,,,,,,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,2,,,,,4,13,57,,,117,,,,,,,,,79,313,,,8,2,24,,,2,,,,,,,42,,,,,,,,,,,12,2,,,,,,,,10,,,,,9,,,,,,,,,,,,3,37,15,,69
Mhlanga,380,E,,,,,,,,,,3,,,,,,,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,55,,,,,,,,,,,,,,,,,5,7,,,,1,,,,,,,,6,13,42,,,215,,1,,,118,,,,,,,4,,,,,,,,,,,193,,,,,,,,,2,,,,,1,,,,,,,,,,,,,33,2,,
Mdloti,376,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,975,,,1,,,,,,,,,,,,,,,,2,7,4,,,14,,,,,,,,,44,,,,24,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,
Mhlali,372,E,,3,,5,59,,,,,1,1,,,,,,3,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,3,,11,2,,,,,,,,,,,,,,,,9,27,7,,,,1,,2,,,,,55,28,111,,,37,2,4,,,80,,,,,,,24,,,,,,,,,,,147,,,,,,,,,3,,,,,58,,,,,,,,,,,,2,50,,5,2
Mvoti,338,E,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,14,8,,,15,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,19,2,,18
Mdlotane,328,E,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,7,,735,,136,,,,,,,,,,,,,,,,,4,21,3,,,,,2,,13,,,,13,,,,,19,,,,,1008,,,,,,,18,,,,,,,,,,,11,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,
Zinkwasi,318,E,,5,11,,173,,,,,,,,,,,,,,7,,,1,,,,,,4,,,,,,,,,,1,,,,,,,,,,,,,,,34,,21,,6,2,,,,,,,,,,,9,,,,,19,7,5,,,4,,1,,,,,3,7,13,4,,,12,4,6,,,26,1,,,,,,44,3,,,,,,,,,,1,,,,,,,,1,,,,,,11,,,,,,,,,,,,8,245,,,20
Tugela,313,E,,2,44,5,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,29,,,14
Matigulu/Nyoni,308,E,,25,517,16,11,,,,,11,2,,,,,,,,22,,,11,,,,,,3,,,,,,,,,1,4,,,,2,,,,,,,,,,,64,,4,,4,1,,,,,,32,1,,,,206,,,,,4,198,46,1,,19,1,2,1,3,,,3,,16,5,,,1,2,6,,,16,,,1,4,,,120,12,,,,,,8,,,,17,3,,,13,,,7,2,5,3,,,,9,2,4,,2,,,,,,,,18,104,,,75
Siyai,303,E,,,14,14,9,,,,,,,,,,,,,,,,,4,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,5,,12,,,5,,,,11,,,,9,,,,,14,,,,,397,,,,,,,1,,,,,,,,,,,42,,,,,,,,,,,,,,8,,,,,,,,,,,,,18,,,31
Mlalazi,267,E,,25,375,69,8,3,,,,3,2,,,,,,,,40,,1,13,,,,,14,4,,,,,,,,,,4,,23,,1,,,,,,,,,12,2,64,,3,,2,10,,,,,,49,,,,,149,,,,,16,76,58,1,,6,1,2,,5,,,1,1,12,23,,,1,2,15,,,9,,,1,12,,,32,24,,,2,,,,,,,2,1,,,5,,,,10,3,1,16,,,11,1,59,,,,,,,,,,14,353,3,,5
Mfolozi/Msunduzi,238,E,,22,259,33,18,,,,,2,,,,,,,,,10,,,3,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,5,,4,8,,,,,,172,,,,14,65,,,,,,116,88,1,,2,,,,1,,,,,10,28,,,,24,6,,,,,,2,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,164,,16,1,,,,,,,,,1,151,1,,29
St Lucia,179,E,,4,437,8,1,,,,,1,,,,,,,,,4,,,,,,,,,,,,1,,,,,,,1,,1,1,,1,,,,,,,,,,5,,14,5,15,1,,,,,,78,,,,1,65,,,,,,41,47,,,7,,,,2,,,,,1,12,,,,148,19,,,,40,,,1,,,6,16,9,,,,,,,,,4,,,,,,,,1,9,1,18,,,15,3,132,3,,,,,,,1,,7,31,,,
Mgobezeleni,88,E,,,,11,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,13,,24,,,,,,,3,,,,,36,,,,5,1,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,71,,
Kosi,3,E,1,,,70,3,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,11,,39,3,,,,,,,,,,,,,,,,,,,,,4,41,,,,,,,,,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,36,,,,,,,,,,,,3,1,28,,
